id,album_id,album_date,album_title,caption,author
13806,1781,2010-11-08 14:00,Feira do Livro em Porto Alegre,"Porto Alegre – A praça é do povo, já dizia o poeta baiano Castro Alves. E é nela que o povo encontra milhares de livros, das mais diferentes áreas da literatura e de autores gaúchos, nacionais e internacionais, embalando poemas e muitas histórias nesta época do ano, em Porto Alegre. Eles, os livros, estão espalhados em dezenas de barracas montadas na Praça da Alfândega, em pleno centro da capital do Rio Grande do Sul e a poucos metros do muro que a separa do Estuário do Guaíba, mais conhecido devido ao Rio Guaíba.",Wilson Dias/ABr
13807,1781,2010-11-08 14:00,Feira do Livro em Porto Alegre,"Porto Alegre – A praça é do povo, já dizia o poeta baiano Castro Alves. E é nela que o povo encontra milhares de livros, das mais diferentes áreas da literatura e de autores gaúchos, nacionais e internacionais, embalando poemas e muitas histórias nesta época do ano, em Porto Alegre. Eles, os livros, estão espalhados em dezenas de barracas montadas na Praça da Alfândega, em pleno centro da capital do Rio Grande do Sul e a poucos metros do muro que a separa do Estuário do Guaíba, mais conhecido devido ao Rio Guaíba.",Wilson Dias/ABr
13808,1781,2010-11-08 14:00,Feira do Livro em Porto Alegre,"Porto Alegre – A praça é do povo, já dizia o poeta baiano Castro Alves. E é nela que o povo encontra milhares de livros, das mais diferentes áreas da literatura e de autores gaúchos, nacionais e internacionais, embalando poemas e muitas histórias nesta época do ano, em Porto Alegre. Eles, os livros, estão espalhados em dezenas de barracas montadas na Praça da Alfândega, em pleno centro da capital do Rio Grande do Sul e a poucos metros do muro que a separa do Estuário do Guaíba, mais conhecido devido ao Rio Guaíba.",Wilson Dias/ABr
13809,1781,2010-11-08 14:00,Feira do Livro em Porto Alegre,"Porto Alegre – A praça é do povo, já dizia o poeta baiano Castro Alves. E é nela que o povo encontra milhares de livros, das mais diferentes áreas da literatura e de autores gaúchos, nacionais e internacionais, embalando poemas e muitas histórias nesta época do ano, em Porto Alegre. Eles, os livros, estão espalhados em dezenas de barracas montadas na Praça da Alfândega, em pleno centro da capital do Rio Grande do Sul e a poucos metros do muro que a separa do Estuário do Guaíba, mais conhecido devido ao Rio Guaíba.",Wilson Dias/ABr
13810,1781,2010-11-08 14:00,Feira do Livro em Porto Alegre,"Porto Alegre – A praça é do povo, já dizia o poeta baiano Castro Alves. E é nela que o povo encontra milhares de livros, das mais diferentes áreas da literatura e de autores gaúchos, nacionais e internacionais, embalando poemas e muitas histórias nesta época do ano, em Porto Alegre. Eles, os livros, estão espalhados em dezenas de barracas montadas na Praça da Alfândega, em pleno centro da capital do Rio Grande do Sul e a poucos metros do muro que a separa do Estuário do Guaíba, mais conhecido devido ao Rio Guaíba.",Wilson Dias/ABr
13811,1781,2010-11-08 14:00,Feira do Livro em Porto Alegre,"Porto Alegre – A praça é do povo, já dizia o poeta baiano Castro Alves. E é nela que o povo encontra milhares de livros, das mais diferentes áreas da literatura e de autores gaúchos, nacionais e internacionais, embalando poemas e muitas histórias nesta época do ano, em Porto Alegre. Eles, os livros, estão espalhados em dezenas de barracas montadas na Praça da Alfândega, em pleno centro da capital do Rio Grande do Sul e a poucos metros do muro que a separa do Estuário do Guaíba, mais conhecido devido ao Rio Guaíba.",Wilson Dias/ABr
13812,1781,2010-11-08 14:00,Feira do Livro em Porto Alegre,"Porto Alegre – A praça é do povo, já dizia o poeta baiano Castro Alves. E é nela que o povo encontra milhares de livros, das mais diferentes áreas da literatura e de autores gaúchos, nacionais e internacionais, embalando poemas e muitas histórias nesta época do ano, em Porto Alegre. Eles, os livros, estão espalhados em dezenas de barracas montadas na Praça da Alfândega, em pleno centro da capital do Rio Grande do Sul e a poucos metros do muro que a separa do Estuário do Guaíba, mais conhecido devido ao Rio Guaíba.",Wilson Dias/ABr
13814,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O vice-presidente eleito, Michel Temer, durante a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13815,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,Brasília - O deputado Antônio Palocci chega para a primeira reunião técnica e política do governo de transição.,Antonio Cruz/ABr
13816,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O vice-presidente eleito, Michel Temer, durante a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13817,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O vice-presidente eleito, Michel Temer, durante a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13818,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O vice-presidente eleito, Michel Temer, durante a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13819,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O vice-presidente eleito, Michel Temer, durante a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13820,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,Brasília - O governo de transição faz primeira reunião técnica e política desde a eleição.,Antonio Cruz/ABr
13821,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O vice-presidente eleito, Michel Temer, fala à imprensa após a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13822,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O ministro de Relações Institucionais, Alexandre Padilha, após a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13823,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O ministro interino da Casa Civil, Carlos Esteves Lima, durante a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13824,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O vice-presidente eleito, Michel Temer, fala à imprensa após a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13825,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O vice-presidente eleito, Michel Temer, fala à imprensa após a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13830,1782,2010-11-08 14:11,Governo de transição faz primeira reunião técnica e política desde a eleição,"Brasília - O ministro do Planejamento, Paulo Bernardo, durante a primeira reunião técnica e política do governo de transição.",Antonio Cruz/ABr
13826,1783,2010-11-08 14:40,O defensor público Ricardo Emilio Salviano fala sobre as provas do Enem,"Brasília - O defensor público Ricardo Emilio Salviano fala sobre o pedido que o órgão fará diretamente ao Ministério da Educação, para anular todas as provas do Exame Nacional do Ensino Médio (Enem).",Elza Fiúza/ABr
13827,1783,2010-11-08 14:40,O defensor público Ricardo Emilio Salviano fala sobre as provas do Enem,"Brasília - O defensor público Ricardo Emilio Salviano fala sobre o pedido que o órgão fará diretamente ao Ministério da Educação, para anular todas as provas do Exame Nacional do Ensino Médio (Enem).",Elza Fiúza/ABr
13828,1783,2010-11-08 14:40,O defensor público Ricardo Emilio Salviano fala sobre as provas do Enem,"Brasília - O defensor público Ricardo Emilio Salviano fala sobre o pedido que o órgão fará diretamente ao Ministério da Educação, para anular todas as provas do Exame Nacional do Ensino Médio (Enem).",Elza Fiúza/ABr
13831,1784,2010-11-08 17:46,Encontro dos ministros da Agricultura do Brasil e da China,"Brasília - Os ministros da Agricultura do Brasil e da China, Wagner Rossi e Han Changfu, se reúnem para discutir parcerias.",Valter Campanato/ABr
13832,1784,2010-11-08 17:46,Encontro dos ministros da Agricultura do Brasil e da China,"Brasília - Os ministros da Agricultura do Brasil e da China, Wagner Rossi e Han Changfu, se reúnem para discutir parcerias.",Valter Campanato/ABr
13833,1784,2010-11-08 17:46,Encontro dos ministros da Agricultura do Brasil e da China,"Brasília - Os ministros da Agricultura do Brasil e da China, Wagner Rossi e Han Changfu, se reúnem para discutir parcerias.",Valter Campanato/ABr
13834,1784,2010-11-08 17:46,Encontro dos ministros da Agricultura do Brasil e da China,"Brasília - Os ministros da Agricultura do Brasil e da China, Wagner Rossi e Han Changfu, se reúnem para discutir parcerias.",Valter Campanato/ABr
13835,1784,2010-11-08 17:46,Encontro dos ministros da Agricultura do Brasil e da China,"Brasília - Os ministros da Agricultura do Brasil e da China, Wagner Rossi e Han Changfu, se reúnem para discutir parcerias.",Valter Campanato/ABr
13836,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - Ministro da Educação, Fernando Haddad, em entrevista coletiva fala sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13837,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - Ministro da Educação, Fernando Haddad, em entrevista coletiva fala sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13838,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - O ministro da Educação, Fernando Haddad, e o presidente do Inep, Joaquim Soares Neto, em entrevista coletiva falam sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13839,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - O ministro da Educação, Fernando Haddad, e o presidente do Inep, Joaquim Soares Neto, em entrevista coletiva falam sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13840,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - O ministro da Educação, Fernando Haddad, e o presidente do Inep, Joaquim Soares Neto, em entrevista coletiva falam sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13841,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - O presidente do Inep, Joaquim Soares Neto, em entrevista coletiva fala sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13842,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - O ministro da Educação, Fernando Haddad, e o presidente do Inep, Joaquim Soares Neto, em entrevista coletiva falam sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13844,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - O ministro da Educação, Fernando Haddad, e o presidente do Inep, Joaquim Soares Neto, cumprimentam-se após entrevista coletiva, em que falaram sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13845,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - O ministro da Educação, Fernando Haddad, e o presidente do Inep, Joaquim Soares Neto, cumprimentam-se após entrevista coletiva, em que falaram sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13846,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - O ministro da Educação, Fernando Haddad, e o presidente do Inep, Joaquim Soares Neto, cumprimentam-se após entrevista coletiva, em que falaram sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13847,1785,2010-11-08 19:06,Haddad fala em entrevista coletiva sobre o Enem,"Brasília - O ministro da Educação, Fernando Haddad, e o presidente do Inep, Joaquim Soares Neto, cumprimentam-se após entrevista coletiva, em que falaram sobre as provas do Enem 2010.",Fabio Rodrigues Pozzebom/ABr
13848,1786,2010-11-08 20:44,"Abertura do Seminário Internacional do BCP, Benefício de Prestação Continuada da Assistência Social","Brasília - A ministra do Desenvolvimento Social e Combate à Fome, Márcia Lopes, participa da abertura do Seminário Internacional do BCP, Benefício de Prestação Continuada da Assistência Social.",Valter Campanato/ABr
13852,1786,2010-11-08 20:44,"Abertura do Seminário Internacional do BCP, Benefício de Prestação Continuada da Assistência Social","Brasília - A ministra do Desenvolvimento Social e Combate à Fome, Márcia Lopes, participa da abertura do Seminário Internacional do BCP, Benefício de Prestação Continuada da Assistência Social.",Valter Campanato/ABr
13853,1787,2010-11-08 21:10,"A presidenta eleita, Dilma Rousseff, deixa a residência em direção à Base Aérea de Brasília","Brasília - A presidenta eleita, Dilma Rousseff, na saída de sua residência em direção à Base Aérea de Brasília.",Renato Araujo/ABr
13854,1787,2010-11-08 21:10,"A presidenta eleita, Dilma Rousseff, deixa a residência em direção à Base Aérea de Brasília","Brasília - A presidenta eleita, Dilma Rousseff, na saída de sua residência em direção à Base Aérea de Brasília.",Renato Araujo/ABr
13855,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O ministro Franklin Martins, da Secretaria de Comunicação Social da Presidência da República, fala no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13856,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O ministro Franklin Martins, da Secretaria de Comunicação Social da Presidência da República, fala no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13857,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O ministro Franklin Martins, da Secretaria de Comunicação Social da Presidência da República, fala no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13859,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O ministro Franklin Martins, da Secretaria de Comunicação Social da Presidência da República, fala no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13860,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,,Antonio Cruz/ABr
13861,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O ministro Franklin Martins, da Secretaria de Comunicação Social da Presidência da República, fala no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13862,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O ministro Franklin Martins, da Secretaria de Comunicação Social da Presidência da República, no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13881,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O diretor adjunto de Políticas Audiovisual e Mídia da Comissão Européia, Harald Trettenbein, fala durante o Seminário Internacional de Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13882,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,Brasília - Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.,Antonio Cruz/ABr
13883,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,Brasília - Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.,Antonio Cruz/ABr
13884,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O diretor adjunto de Políticas Audiovisual e Mídia da Comissão Européia, Harald Trettenbein, fala durante o Seminário Internacional de Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13885,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O diretor adjunto de Políticas Audiovisual e Mídia da Comissão Européia, Harald Trettenbein, fala durante o Seminário Internacional de Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13886,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,Brasília - Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.,Valter Campanato/ABr
13887,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O chefe da Divisão de Informação, Comunicação e Política do Consumidor da OCDE, Dimitri Ypsilanti, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Valter Campanato/ABr
13888,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,Brasília - Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.,Valter Campanato/ABr
13889,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O chefe da Divisão de Informação, Comunicação e Política do Consumidor da OCDE, Dimitri Ypsilanti, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Valter Campanato/ABr
13890,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,Brasília - Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.,Valter Campanato/ABr
13891,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,Brasília - A deputada Luiza Erundina participa do Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.,Valter Campanato/ABr
13901,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O presidente da Entidade Reguladora para a Comunicação Social (ERC), José Alberto de Azeredo Lopes, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Valter Campanato/ABr
13902,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O presidente da Agência Nacional de Telecomunicações (Anatel), Ronaldo Sardenberg, durante o Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Valter Campanato/ABr
13908,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O presidente da Entidade Reguladora para a Comunicação Social (ERC), José Alberto de Azeredo Lopes, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Valter Campanato/ABr
13909,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O presidente do Conselho de Administração do ICPAnacon, José Amado da Silva, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Valter Campanato/ABr
13910,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O presidente do Conselho de Administração do ICPAnacon, José Amado da Silva, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Valter Campanato/ABr
13911,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O presidente do Conselho de Administração do ICPAnacon, José Amado da Silva, durante o Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Valter Campanato/ABr
13912,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O presidente da Entidade Reguladora para a Comunicação Social (ERC), José Alberto de Azeredo Lopes, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Valter Campanato/ABr
13947,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O conselheiro da Comissão de Mercado das Telecomunicações (CMT), Angel Garcia Castillejo, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13948,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O coordenador de comunicação da Unesco, Guilherme Canela, fala à imprensa sobre o Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13949,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O coordenador de comunicação da Unesco, Guilherme Canela, fala à imprensa sobre o Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13950,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O presidente do Conselho de Administração do ICPAnacon, José Amado da Silva, e o presidente da Entidade Reguladora para a Comunicação Social (ERC), José Alberto de Azeredo Lopes, falam à imprensa após participarem do Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13951,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O presidente do Conselho de Administração do ICPAnacon, José Amado da Silva, e o presidente da Entidade Reguladora para a Comunicação Social (ERC), José Alberto de Azeredo Lopes, falam à imprensa após participarem do Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13952,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O conselheiro da Comissão de Mercado das Telecomunicações (CMT), Angel Garcia Castillejo, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13953,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O conselheiro da Comissão de Mercado das Telecomunicações (CMT), Angel Garcia Castillejo, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13954,1788,2010-11-09 11:17, Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias,"Brasília - O conselheiro da Comissão de Mercado das Telecomunicações (CMT), Angel Garcia Castillejo, faz palestra no Seminário Internacional das Comunicações Eletrônicas e Convergência de Mídias.",Antonio Cruz/ABr
13863,1789,2010-11-09 11:28,"Ministro Paulo Bernardo, se reúne com o relator do Orçamento, senador Gim Argello","Brasília - O ministro do Planejamento, Paulo Bernardo, se reúne com o relator do Orçamento, senador Gim Argello.",Wilson Dias/ABr
13864,1789,2010-11-09 11:28,"Ministro Paulo Bernardo, se reúne com o relator do Orçamento, senador Gim Argello","Brasília - O ministro do Planejamento, Paulo Bernardo, se reúne com o relator do Orçamento, senador Gim Argello.",Wilson Dias/ABr
13865,1789,2010-11-09 11:28,"Ministro Paulo Bernardo, se reúne com o relator do Orçamento, senador Gim Argello","Brasília - O ministro do Planejamento, Paulo Bernardo, se reúne com o relator do Orçamento, senador Gim Argello.",Wilson Dias/ABr
13866,1789,2010-11-09 11:28,"Ministro Paulo Bernardo, se reúne com o relator do Orçamento, senador Gim Argello","Brasília - O ministro do Planejamento, Paulo Bernardo, se reúne com o relator do Orçamento, senador Gim Argello.",Wilson Dias/ABr
13867,1790,2010-11-09 12:54,Ministro Luiz Paulo Barreto recebe representantes das empresas de Cartões de Crédito,"Brasília - O ministro da Justiça, Luiz Paulo Barreto fala com jornalistas após receber dos representantes das empresas de Cartões de Crédito, um documento em que o setor se compromete a corrigir alguns problemas constantemente registrados nos Procons.",Elza Fiúza/ABr
13868,1790,2010-11-09 12:54,Ministro Luiz Paulo Barreto recebe representantes das empresas de Cartões de Crédito,"Brasília - O ministro da Justiça, Luiz Paulo Barreto, recebe dos representantes das empresas de Cartões de Crédito, um documento em que o setor se compromete a corrigir alguns problemas constantemente registrados nos Procons.",Elza Fiúza/ABr
13869,1790,2010-11-09 12:54,Ministro Luiz Paulo Barreto recebe representantes das empresas de Cartões de Crédito,"Brasília - O ministro da Justiça, Luiz Paulo Barreto, recebe dos representantes das empresas de Cartões de Crédito, um documento em que o setor se compromete a corrigir alguns problemas constantemente registrados nos Procons.",Elza Fiúza/ABr
13870,1790,2010-11-09 12:54,Ministro Luiz Paulo Barreto recebe representantes das empresas de Cartões de Crédito,"Brasília - O ministro da Justiça, Luiz Paulo Barreto, recebe dos representantes das empresas de Cartões de Crédito, um documento em que o setor se compromete a corrigir alguns problemas constantemente registrados nos Procons.",Elza Fiúza/ABr
13871,1790,2010-11-09 12:54,Ministro Luiz Paulo Barreto recebe representantes das empresas de Cartões de Crédito,"Brasília - O ministro da Justiça, Luiz Paulo Barreto, recebe dos representantes das empresas de Cartões de Crédito, um documento em que o setor se compromete a corrigir alguns problemas constantemente registrados nos Procons.",Elza Fiúza/ABr
13872,1790,2010-11-09 12:54,Ministro Luiz Paulo Barreto recebe representantes das empresas de Cartões de Crédito,"Brasília - O ministro da Justiça, Luiz Paulo Barreto, recebe dos representantes das empresas de Cartões de Crédito, um documento em que o setor se compromete a corrigir alguns problemas constantemente registrados nos Procons.",Elza Fiúza/ABr
13873,1790,2010-11-09 12:54,Ministro Luiz Paulo Barreto recebe representantes das empresas de Cartões de Crédito,"Brasília - O ministro da Justiça, Luiz Paulo Barreto, recebe dos representantes das empresas de Cartões de Crédito, um documento em que o setor se compromete a corrigir alguns problemas constantemente registrados nos Procons.",Elza Fiúza/ABr
13874,1791,2010-11-09 13:00,O Programa Soja Livre é lançado em Brasília ,"Brasília - O Programa Soja Livre é lançado em Brasília, durante entrevista coletiva na sede da Embrapa. O objetivo é aumentar a variedade de sementes convencionais de soja.",Gervásio Baptista/ABr
13875,1791,2010-11-09 13:00,O Programa Soja Livre é lançado em Brasília ,"Brasília - O Programa Soja Livre é lançado em Brasília, durante entrevista coletiva na sede da Embrapa. O objetivo é aumentar a variedade de sementes convencionais de soja.",Gervásio Baptista/ABr
13876,1791,2010-11-09 13:00,O Programa Soja Livre é lançado em Brasília ,"Brasília - O Programa Soja Livre é lançado em Brasília, durante entrevista coletiva na sede da Embrapa. O objetivo é aumentar a variedade de sementes convencionais de soja.",Gervásio Baptista/ABr
13877,1791,2010-11-09 13:00,O Programa Soja Livre é lançado em Brasília ,"Brasília - O senador eleito pelo Mato Grasso, Blairo Maggi, fala durante o lançamento do Programa Soja Livre. O objetivo é aumentar a variedade de sementes convencionais de soja.",Gervásio Baptista/ABr
13879,1791,2010-11-09 13:00,O Programa Soja Livre é lançado em Brasília ,"Brasília - O coordenador do Programa Soja Livre, Ivan Paghi, fala durante o lançamento do Programa Soja Livre.",Gervásio Baptista/ABr
13892,1793,2010-11-09 17:24," O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante ","Brasília – O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante para dar explicacoes sobre a falha no Enem.",Wilson Dias/ABr
13894,1793,2010-11-09 17:24," O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante ","Brasília – O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante para dar explicacoes sobre a falha no Enem.",Wilson Dias/ABr
13895,1793,2010-11-09 17:24," O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante ","Brasília – O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante para dar explicacoes sobre a falha no Enem.",Wilson Dias/ABr
13896,1793,2010-11-09 17:24," O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante ","Brasília – O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante para dar explicacoes sobre a falha no Enem.",Wilson Dias/ABr
13897,1793,2010-11-09 17:24," O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante ","Brasília – O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante para dar explicacoes sobre a falha no Enem.",Wilson Dias/ABr
13898,1793,2010-11-09 17:24," O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante ","Brasília – O ministro da Educação, Fernando Haddad encontra-se com o presidente da Ordem dos Advogados do Brasil (OAB), Ophir Cavalcante para dar explicacoes sobre a falha no Enem.",Wilson Dias/ABr
